GEOID_FIN,federal_transfers_real_2017,POPULATION,ID_NAME,STATE_FIPS,COUNTY_FIPS,tax_revenue_real_2017,B_B01,B_B21,B_B22,B_B30,B_B42,B_B46,B_B50,B_B79,B_B80,B_B89,T_T01,T_T09,T_T10,T_T13,T_T16,T_T19,T_T20,T_T22,T_T28,T_T29,YEAR,decade,federal_transfers_pc,tax_revenue_pc,log_transfers_pc,log_tax_pc
152015001,3326083.388049902,21000003825,AURORA CITY,15,015,1393220.6172028892,,,,,,,3324031.51674327,,,2051.871306631648,1393220.6172028892,,,,,,,,,,1992,1990,0.00015838489439179432,6.634382683036912e-05,-8.750482446819522,-9.6206598409965
152015002,164149.70453053186,21000001200,DILLSBORO TOWN,15,015,176460.93237032174,,,,,,,,,,164149.70453053186,176460.93237032174,,,,,,,,,,1992,1990,7.816652150026157e-06,8.402901061278117e-06,-11.75925420888133,-11.686933547301704
152016001,47193.04005252791,9286,GREENSBURG CITY,15,016,2197554.169402495,,,,,,,,,,47193.04005252791,2197554.169402495,,,,,,,,,,1992,1990,5.082171015779443,236.6523981695558,1.62573853560676,5.466592390125359
152017003,133371.63493105714,9379,AUBURN CITY,15,017,3391743.2698621145,,,,,,,,,,133371.63493105714,3391743.2698621145,,,,,,,,,,1992,1990,14.220240423398778,361.6316526135104,2.654666331644176,5.890626159569563
152017006,199031.51674326987,5349,GARRETT CITY,15,017,1251641.4970453053,,,,,,,199031.51674326987,,,,1251641.4970453053,,,,,,,,,,1992,1990,37.20910763568328,233.99541915223506,3.61655356022961,5.455301538893584
152018004,7372373.604727512,71035,MUNCIE CITY,15,018,28960111.62179908,,,,,22570.58437294813,,3055236.375574524,,,4294566.64478004,28960111.62179908,,,,,,,,,,1992,1990,103.78508629165218,407.6879231618087,4.642322283064819,6.010501987512075
152018006,36933.68351936967,4106,YORKTOWN TOWN,15,018,808437.2948128694,,,,,,36933.68351936967,,,,,808437.2948128694,,,,,,,,,,1992,1990,8.995052001794853,196.89169381706512,2.196674648574763,5.282653799976532
152019004,65659.88181221274,5242,HUNTINGBURG CITY,15,019,1434258.043335522,,,,,,55400.525279054506,,,,10259.356533158241,1434258.043335522,,,,,,,,,,1992,1990,12.525730982871565,273.60893615710074,2.527785007173852,5.6116998466079355
152019005,326247.53775443207,10030,JASPER CITY,15,019,5302035.456336179,,,,,,,,,,326247.53775443207,5302035.456336179,,,,,,,,,,1992,1990,32.52717225866721,528.61769255595,3.4820758095217275,6.270265472203988
152020002,6061227.839789889,43627,ELKHART CITY,15,020,25519123.44057781,,,,,,2238591.5955351284,3822636.2442547604,,,,25519123.44057781,,,,,,,,,,1992,1990,138.93295069085403,584.9387636229355,4.93399144762273,6.371507164185146
152020003,533486.5397242286,23797,GOSHEN CITY,15,020,6920961.917268549,,,,,,24622.45567957978,508864.08404464874,,,,6920961.917268549,,,,,,,,,,1992,1990,22.418226655638467,290.8333788825713,3.109874317978629,5.672750522024751
152020006,88230.46618516087,5510,NAPPANEE CITY,15,020,2515594.221930401,,,,,,,,,,88230.46618516087,2515594.221930401,,,,,,,,,,1992,1990,16.01278878133591,456.55067548646116,2.7733877018040793,6.1236997026066735
152021001,102593.56533158242,15550,CONNERSVILLE CITY,15,021,5860144.451739987,,,,,102593.56533158242,,,,,,5860144.451739987,,,,,,,,,,1992,1990,6.597656934506908,376.8581640990346,1.886714576078243,5.931868894109572
152022003,2242695.3381483913,36322,NEW ALBANY CITY,15,022,12325590.938936312,,,,,,,2201657.9120157585,,,41037.426132632965,12325590.938936312,,,,,,,,,,1992,1990,61.744819617542845,339.34229775167427,4.123010079155572,5.827009325829195
152023007,568368.3519369665,2192,VEEDERSBURG TOWN,15,023,184668.41759684833,,,,,,,568368.3519369665,,,,184668.41759684833,,,,,,,,,,1992,1990,259.29213135810517,84.2465408744746,5.557955346376909,4.433747510519836
152025003,38985.55482600132,542,KEWANNA TOWN,15,025,164149.70453053186,,,,,,,,,,38985.55482600132,164149.70453053186,,,,,,,,,,1992,1990,71.92906794465188,302.8592334511658,4.275680465984271,5.713268121491713
152025004,342662.50820748525,5969,ROCHESTER CITY,15,025,2230384.1103086015,,,,,,4103.742613263296,,,,338558.76559422194,2230384.1103086015,,,,,,,,,,1992,1990,57.40702097629172,373.66126827083286,4.050166612505582,5.923349687210036
152026001,174409.0610636901,2447,FORT BRANCH TOWN,15,026,326247.53775443207,,,,,,,,,,174409.0610636901,326247.53775443207,,,,,,,,,,1992,1990,71.27464694061713,133.32551604186025,4.2665406813051225,4.892793627035037
152026006,73867.36703873934,2810,OAKLAND CITY CITY,15,026,2907501.6414970458,,,,,,,,,,73867.36703873934,2907501.6414970458,,,,,,,,,,1992,1990,26.287319230868093,1034.6980930594468,3.269086664385796,6.941864965620367
152027003,16414.970453053185,6296,GAS CITY CITY,15,027,995157.5837163494,,,,,,16414.970453053185,,,,,995157.5837163494,,,,,,,,,,1992,1990,2.6072062346018403,158.06187797273657,0.958279239840074,5.062986589097721
152027005,1822061.7202889037,32618,MARION CITY,15,027,12017810.242941564,,,,75919.23834537099,,,837163.4931057125,,,908978.9888378201,12017810.242941564,,,,,,,,,,1992,1990,55.86062052513654,368.44105226996027,4.022859669032784,5.909280732130396
152027009,184668.41759684833,3295,UPLAND TOWN,15,027,299573.21076822066,,,,,,,,,,184668.41759684833,299573.21076822066,,,,,,,,,,1992,1990,56.045043276736976,90.91751464892887,4.026155711651135,4.509952663029206
152027010,26674.32698621143,934,VAN BUREN TOWN,15,027,174409.0610636901,,,,,,,,,,26674.32698621143,174409.0610636901,,,,,,,,,,1992,1990,28.559236601939432,186.73347008960397,3.3519804074901716,5.229682306518951
152028001,18466.841759684834,2592,BLOOMFIELD TOWN,15,028,242120.8141825345,,,,,,18466.841759684834,,,,,242120.8141825345,,,,,,,,,,1992,1990,7.124553148026556,93.41080794079262,1.9635470081215312,4.537007055250976
152028003,20518.713066316483,5814,LINTON CITY,15,028,798177.9382797112,,,,,,18466.841759684834,,,,2051.871306631648,798177.9382797112,,,,,,,,,,1992,1990,3.529190413883124,137.2855071000535,1.2610685001327018,4.922062750757102
152029001,211342.74458305977,1468,ARCADIA TOWN,15,029,248276.42810242943,,,,,,,,,,211342.74458305977,248276.42810242943,,,,,,,,,,1992,1990,143.9664472636647,169.12563222236338,4.969580267312652,5.130641824679757
152029007,102593.56533158242,2046,SHERIDAN TOWN,15,029,658650.689428759,,,,,,,,,,102593.56533158242,658650.689428759,,,,,,,,,,1992,1990,50.14348256675582,321.9211580785724,3.9148885471740513,5.774306664875922
152030004,51296.78266579121,817,SHIRLEY TOWN,15,030,178512.8036769534,,,,,,,,,,51296.78266579121,178512.8036769534,,,,,,,,,,1992,1990,62.78675968885093,218.49792371720122,4.139744218265675,5.386776512052058
152030006,2129842.416283651,446,WILKINSON TOWN,15,030,77971.10965200263,,,,,,,,,,2129842.416283651,77971.10965200263,,,,,,,,,,1992,1990,4775.431426644957,174.8231158116651,8.471239599963248,5.163774695963799
152031009,270847.0124753776,621,PALMYRA TOWN,15,031,26674.32698621143,,,,,,,,,,270847.0124753776,26674.32698621143,,,,,,,,,,1992,1990,436.1465579313649,42.95382767505866,6.077978328910369,3.760125763785535
152032002,16414.970453053185,7628,BROWNSBURG TOWN,15,032,2228332.23900197,,,,,,,,,,16414.970453053185,2228332.23900197,,,,,,,,,,1992,1990,2.1519363467557926,292.12535907209883,0.7663680632170035,5.677183022031048
152032007,14363.099146421537,499,NORTH SALEM TOWN,15,032,90282.33749179252,,,,,,,,,,14363.099146421537,90282.33749179252,,,,,,,,,,1992,1990,28.783765824492058,180.9265280396644,3.359811541561272,5.19809102642422
152034001,338558.76559422194,2172,GREENTOWN TOWN,15,034,330351.2803676954,,,,,,,,,,338558.76559422194,330351.2803676954,,,,,,,,,,1992,1990,155.87420147063625,152.095432950136,5.049049281104232,5.024508172188114
152034002,3315824.0315167434,44962,KOKOMO CITY,15,034,23159471.437951412,,,,,,6155.613919894945,1520436.6382140513,,,1789231.7793827972,23159471.437951412,,,,,,,,,,1992,1990,73.74725393703001,515.0898856356793,4.300643759774563,6.244341420649149
152035002,188772.16021011164,16389,HUNTINGTON CITY,15,035,6163821.405121472,,,,,,2051.871306631648,,,,186720.28890348,6163821.405121472,,,,,,,,,,1992,1990,11.518223211307074,376.09502746485276,2.4439304082426903,5.929841844077675
152035005,53348.65397242286,1018,ROANOKE TOWN,15,035,318040.0525279055,,,,,,53348.65397242286,,,,,318040.0525279055,,,,,,,,,,1992,1990,52.40535753676116,312.41655454607616,3.9590088291684915,5.744337408066256
152036002,970535.1280367696,1687,CROTHERSVILLE TOWN,15,036,141579.12015758373,,,,,,,,,,970535.1280367696,141579.12015758373,,,,,,,,,,1992,1990,575.3023876922167,83.92360412423457,6.354895794203442,4.429906910308768
152036003,121060.40709126725,805,MEDORA TOWN,15,036,8207.485226526593,,,,,,,,,,121060.40709126725,8207.485226526593,,,,,,,,,,1992,1990,150.38559887113945,10.195633821772164,5.013202654744633,2.3219595719588044
152036004,1362442.5476034144,15576,SEYMOUR CITY,15,036,5972997.373604728,,,,,,1296782.6657912016,,,,65659.88181221274,5972997.373604728,,,,,,,,,,1992,1990,87.47063094526287,383.47440765310273,4.471303090681875,5.949272884951065
152037002,5706254.103742613,5045,RENSSELAER CITY,15,037,1581992.7774130008,,,,,,,,,,5706254.103742613,1581992.7774130008,,,,,,,,,,1992,1990,1131.0711801273762,313.5763681690785,7.030920409703732,5.748042929033097
152037801,16414.970453053185,2482,DEMOTTE TOWN,15,037,588887.0650032831,,,,,,16414.970453053185,,,,,588887.0650032831,,,,,,,,,,1992,1990,6.613606145468649,237.2631204686878,1.8891290641727605,5.469169738252546
152038004,1054661.8516086673,6483,PORTLAND CITY,15,038,2690003.282994091,,,,,,96437.95141168746,539642.1536441235,,,418581.74655285623,2690003.282994091,,,,,,,,,,1992,1990,162.68114323749302,414.93186533920885,5.091792108537646,6.028114326846182
152038005,4103.742613263296,1383,REDKEY TOWN,15,038,223653.97242284965,,,,,,,,,,4103.742613263296,223653.97242284965,,,,,,,,,,1992,1990,2.9672759314991297,161.71653826670257,1.0876443371526643,5.085845038821863
152039003,240068.94287590284,12006,MADISON CITY,15,039,4885505.581089955,,,,,,,,,,240068.94287590284,4885505.581089955,,,,,,,,,,1992,1990,19.995747365975582,406.9220040887852,2.995519619243445,6.008621530932552
152039801,900771.5036112936,391,DUPONT TOWN,15,039,,,,,,,,,,,900771.5036112936,,,,,,,,,,,1992,1990,2303.7634363460197,,7.742299341347283,
152041002,2051.871306631648,4536,EDINBURGH TOWN,15,041,1758453.7097833226,,,,,,,,,,2051.871306631648,1758453.7097833226,,,,,,,,,,1992,1990,0.4523525808270829,387.6661617688101,-0.7932933571501108,5.960144561447669
152041004,1565577.8069599476,26265,GREENWOOD CITY,15,041,6561884.438608011,,,,,,,,,,1565577.8069599476,6561884.438608011,,,,,,,,,,1992,1990,59.60699817094794,249.8337878777084,4.0877729861538725,5.520795848263315
152041007,525279.0544977019,2446,WHITELAND TOWN,15,041,223653.97242284965,,,,,,,,,,525279.0544977019,223653.97242284965,,,,,,,,,,1992,1990,214.75022669570808,91.43661996028194,5.369475616489922,4.515646054239503
152042003,2051.871306631648,380,EDWARDSPORT TOWN,15,042,34881.81221273802,,,,,,,,,,2051.871306631648,34881.81221273802,,,,,,,,,,1992,1990,5.39966133324118,91.79424266510006,1.6863362355370457,4.519549579593262
152043002,2546372.2915298752,411,CLAYPOOL TOWN,15,043,36933.68351936967,,,,,,,,,,2546372.2915298752,36933.68351936967,,,,,,,,,,1992,1990,6195.553020753954,89.86297693277291,8.73158705896585,4.498286031657408
152043003,1588148.3913328957,578,ETNA GREEN TOWN,15,043,73867.36703873934,,,,,,,,,,1588148.3913328957,73867.36703873934,,,,,,,,,,1992,1990,2747.6615767005114,127.79821286979124,7.918505493174827,4.8504525580412094
152043010,2273473.407747866,528,SILVER LAKE TOWN,15,043,67711.7531188444,,,,,,,,,,2273473.407747866,67711.7531188444,,,,,,,,,,1992,1990,4305.820848007323,128.24195666447804,8.367723071858444,4.853918766017697
152044001,100541.69402495076,2382,LAGRANGE TOWN,15,044,588887.0650032831,,,,,,,,,,100541.69402495076,588887.0650032831,,,,,,,,,,1992,1990,42.20893955707421,247.2237888342918,3.7426320364528585,5.510293954101853
152044002,20518.713066316483,524,SHIPSHEWANA TOWN,15,044,176460.93237032174,,,,,,20518.713066316483,,,,,176460.93237032174,,,,,,,,,,1992,1990,39.1578493631994,336.75750452351474,3.6676008969304807,5.819363100189943
152045001,6155.613919894945,14000017728,CROWN POINT CITY,15,045,6196651.346027577,,,,,,,,,,6155.613919894945,6196651.346027577,,,,,,,,,,1992,1990,4.3968615179563187e-07,0.0004426173928076027,-14.637204655920995,-7.72280483422019
152045002,32829.94090610637,14000010923,DYER TOWN,15,045,2739248.1943532503,,,,,,16414.970453053185,,,,16414.970453053185,2739248.1943532503,,,,,,,,,,1992,1990,2.3449939494098186e-06,0.00019566043265388175,-12.963227736278393,-8.539129887683824
152045003,4823949.441891005,14000033892,EAST CHICAGO CITY,15,045,50668910.045961924,,,,,,1140840.4464871965,3346602.101116218,,,336506.8942875903,50533486.53972423,,,,,135423.5062376888,,,,,1992,1990,0.00034456698313048667,0.003619199098861862,-7.973222050618335,-5.621502521030716
152045004,88230.46618516087,14000013899,LAKE STATION CITY,15,045,3613345.3709783326,,,,,,,,,,88230.46618516087,3613345.3709783326,,,,,,,,,,1992,1990,6.302169899378674e-06,0.0002580958416931592,-11.974616555395851,-8.262179562593207
152045005,16704284.307288248,14000116646,GARY CITY,15,045,77250902.82337493,,,,,,,1309093.8936309915,,,15395190.413657257,77250902.82337493,,,,,,,,,,1992,1990,0.0011931532236240947,0.005517875656089368,-6.731155708552648,-5.199762337676287
152045007,5172767.5640183855,14000084236,HAMMOND CITY,15,045,50558108.99540381,,,,,,,4290462.902166776,,,882304.6618516088,50558108.99540381,,,,,,,,,,1992,1990,0.00036948117431444185,0.0036112717711653496,-7.9034107679553145,-5.623695277495778
152045008,36933.68351936967,14000023696,HIGHLAND TOWN,15,045,8022816.808929744,,,,,,,,,,36933.68351936967,8022816.808929744,,,,,,,,,,1992,1990,2.638115786184143e-06,0.0005730573735544443,-12.845445612978024,-7.464524717894777
152045009,26674.32698621143,14000021822,HOBART CITY,15,045,7470863.427445831,,,,,,,,,,26674.32698621143,7470863.427445831,,,,,,,,,,1992,1990,1.9053061006158358e-06,0.0005336322701801736,-13.170867879555727,-7.53580358884183
152045010,4103.742613263296,14000006430,LOWELL TOWN,15,045,2326822.0617202893,,,,,4103.742613263296,,,,,,2326822.0617202893,,,,,,,,,,1992,1990,2.931243377481289e-07,0.0001662014995031891,-15.042668957029855,-8.702309653302104
152045011,151838.47669074198,14000019949,MUNSTER TOWN,15,045,8324441.891004597,,,,,,151838.47669074198,,,,,8324441.891004597,,,,,,,,,,1992,1990,1.0845590023719043e-05,0.0005946021449490291,-11.431752010027578,-7.427618040025302
152045012,141579.12015758373,14000002066,NEW CHICAGO TOWN,15,045,346766.25082074857,,,,,,,,,,141579.12015758373,346766.25082074857,,,,,,,,,,1992,1990,1.0112792804610985e-05,2.4769014260568935e-05,-11.501709321278351,-10.605917110952538
152045901,36933.68351936967,14000027257,MERRILLVILLE TOWN,15,045,5447718.319107026,,,,,,,,,,36933.68351936967,5447718.319107026,,,,,,,,,,1992,1990,2.6381151151618554e-06,0.00038912197948637366,-12.845445867334703,-7.8516176915548295
152046005,315988.18122127384,21507,LAPORTE CITY,15,046,7241053.841103086,,,,,,190824.0315167433,125164.14970453054,,,,7241053.841103086,,,,,,,,,,1992,1990,14.692341155032029,336.68358400070144,2.6873263481501244,5.819143569411765
152046008,38985.55482600132,33822,MICHIGAN CITY CITY,15,046,19899047.931713726,,,,38985.55482600132,,,,,,,19899047.931713726,,,,,,,,,,1992,1990,1.152668524215047,588.346281465133,0.1420797101142877,6.377315688613145
152046801,1936966.513460276,852,WANATAH TOWN,15,046,211342.74458305977,,,,,,,,,,1936966.513460276,211342.74458305977,,,,,,,,,,1992,1990,2273.4348749533756,248.0548645341077,7.729047127573662,5.513649949657797
152047001,274950.75508864084,13817,BEDFORD CITY,15,047,5648801.707156927,,,,32829.94090610637,,,,,,242120.8141825345,5648801.707156927,,,,,,,,,,1992,1990,19.899453939975455,408.82982609516733,2.990692291151719,6.013298996343415
152047002,55400.525279054506,4669,MITCHELL CITY,15,047,986950.0984898228,,,,,,,,,,55400.525279054506,986950.0984898228,,,,,,,,,,1992,1990,11.865608327062434,211.38361501174188,2.473644159290869,5.3536745633923015
152048001,6155.613919894945,5709,ALEXANDRIA CITY,15,048,1581992.7774130008,,,,,,,,,,6155.613919894945,1581992.7774130008,,,,,,,,,,1992,1990,1.0782297985452698,277.1050582261343,0.0753206209613278,5.624396705856547
152048002,10924162.836506896,59459,ANDERSON CITY,15,048,27154464.871963233,,,,,,2051871.3066316482,1385013.1319763626,,,7487278.3978988845,27154464.871963233,,,,,,,,,,1992,1990,183.72597649652528,456.6922563777264,5.213445389390743,6.124009764447745
152048005,98489.82271831912,9494,ELWOOD CITY,15,048,2677692.0551543008,,,,,,,,,,98489.82271831912,2626395.27248851,,,,,51296.78266579121,,,,,1992,1990,10.373901697737425,282.0404524072362,2.339293200054105,5.642050508903007
152048006,12311.22783978989,1736,FRANKTON TOWN,15,048,217498.3585029547,,,,,,,,,,12311.22783978989,217498.3585029547,,,,,,,,,,1992,1990,7.091721105869753,125.28707287036562,1.9589280622652367,4.830607687149249
152048008,4103.742613263296,889,INGALLS TOWN,15,048,106697.30794484571,,,,,,,,,,4103.742613263296,106697.30794484571,,,,,,,,,,1992,1990,4.616133423243303,120.01946900432588,1.529557433303518,4.787653971325
152048009,43089.297439264614,1742,LAPEL TOWN,15,048,231861.45764937624,,,,,,36933.68351936967,,,,6155.613919894945,231861.45764937624,,,,,,,,,,1992,1990,24.735532399118608,133.10072195716202,3.208240768568452,4.89110614955737
152048012,114904.7931713723,2309,PENDLETON TOWN,15,048,767399.8686802364,,,,,,,,,,114904.7931713723,767399.8686802364,,,,,,,,,,1992,1990,49.7638775103388,332.351610515477,3.907289369638131,5.806193476317514
152049001,699688.115561392,13383,BEECH GROVE CITY,15,049,5330761.654629022,,,,,,627872.6198292844,14363.099146421537,,,57452.39658568615,5330761.654629022,,,,,,,,,,1992,1990,52.28185874328567,398.3233695456192,3.9566494417446196,5.987264161691647
152049008,63086835.193696655,731327,INDIANAPOLIS CITY,15,049,702928020.3545635,25098489.822718322,,,,,750984.8982271833,32548834.537097834,,2620239.6585686146,2068286.2770847015,661691562.7051872,,,,,41236457.649376236,,,,,1992,1990,86.2635116626306,961.1678775083697,4.457406700600085,6.868149084149043
152049907,10259.356533158241,57,NORTH CROWS NEST TOWN,15,049,18466.841759684834,,,,,,,,,,10259.356533158241,18466.841759684834,,,,,,,,,,1992,1990,179.98871110803933,323.97967999447076,5.1928941328570275,5.780680797759146
152050006,1124425.4760341432,8303,PLYMOUTH CITY,15,050,4183765.594221931,,,,,,,,,,1124425.4760341432,4183765.594221931,,,,,,,,,,1992,1990,135.42400048586575,503.88601640635085,4.908410600943462,6.222350084569902
152051001,2218072.8824688117,2884,LOGOOTEE CITY,15,051,434996.7170059094,,,,,,,,,,2218072.8824688117,434996.7170059094,,,,,,,,,,1992,1990,769.0960064038876,150.83103918374113,6.645215807491846,5.0161602645246495
152052007,342662.50820748525,12843,PERU CITY,15,052,4573621.142481944,,,,336506.8942875903,,,,,,6155.613919894945,4573621.142481944,,,,,,,,,,1992,1990,26.680877381257126,356.11781846001276,3.2839471058611767,5.87526162683029
152053001,4616710.439921209,60633,BLOOMINGTON CITY,15,053,19749261.326329615,,,,,,726362.4425476035,1608667.1043992122,,,2281680.892974393,19749261.326329615,,,,,,,,,,1992,1990,76.14187719428708,325.71803022000586,4.332598405159064,5.786032069116583
152054004,8207.485226526593,1124,LADOGA TOWN,15,054,178512.8036769534,,,,,,,,,,8207.485226526593,178512.8036769534,,,,,,,,,,1992,1990,7.30203311968558,158.81922035316137,1.9881528189237314,5.067766576458425
152055003,178512.8036769534,11677,MARTINSVILLE CITY,15,055,2293992.120814183,,,,,,,,,,178512.8036769534,2293992.120814183,,,,,,,,,,1992,1990,15.287557050351408,196.4538940493434,2.727039232836346,5.280427767896807
152056002,3137311.2278397903,1033,GOODLAND TOWN,15,056,174409.0610636901,,,,,,,,,,3137311.2278397903,174409.0610636901,,,,,,,,,,1992,1990,3037.0873454402617,168.83742600550835,8.018654225066902,5.128936275628155
152056003,6155.613919894945,1798,KENTLAND TOWN,15,056,420633.6178594879,,,,,,,,,,6155.613919894945,420633.6178594879,,,,,,,,,,1992,1990,3.4235894993853977,233.94528245800217,1.2306895618940215,5.4550872523643195
152057004,3005991.464215365,7773,KENDALLVILLE CITY,15,057,2523801.7071569273,,,,,,,,,,3005991.464215365,2523801.7071569273,,,,,,,,,,1992,1990,386.722174735027,324.68824226899875,5.9577065404784255,5.78286546739372
152057801,6155.613919894945,1138,ROME CITY TOWN,15,057,114904.7931713723,,,,6155.613919894945,,,,,,,114904.7931713723,,,,,,,,,,1992,1990,5.409151071963923,100.97082000999323,1.6880921622393106,4.61483156430635
152059002,1329612.6066973081,2083,ORLEANS TOWN,15,059,371388.7065003283,,,,,,,,,,1329612.6066973081,371388.7065003283,,,,,,,,,,1992,1990,638.3161818037966,178.29510633717155,6.45883374334878,5.183440078262331
152059003,252380.17071569274,3542,PAOLI TOWN,15,059,289313.8542350624,,,,,,,,,,252380.17071569274,289313.8542350624,,,,,,,,,,1992,1990,71.25357727715775,81.68093004942473,4.266245025287116,4.4028205602928665
152060001,2051.871306631648,764,GOSPORT TOWN,15,060,61556.139198949444,,,,,,,,,,2051.871306631648,61556.139198949444,,,,,,,,,,1992,1990,2.6856954275283353,80.57086282585006,0.9879396990909567,4.389137080753112
152060002,45141.16874589626,2609,SPENCER TOWN,15,060,385751.80564674985,,,,,,,,,,45141.16874589626,385751.80564674985,,,,,,,,,,1992,1990,17.30209610804763,147.85427583240698,2.8508276564790647,4.996227165950698
152061004,22570.58437294813,1134,MONTEZUMA TOWN,15,061,75919.23834537099,,,,,,,,,,22570.58437294813,75919.23834537099,,,,,,,,,,1992,1990,19.90351355639165,66.94818196240828,2.9908962767681504,4.203918916614004
152061005,36933.68351936967,2706,ROCKVILLE TOWN,15,061,582731.4510833881,,,,,,,,,,36933.68351936967,582731.4510833881,,,,,,,,,,1992,1990,13.648811352316951,215.34791244766743,2.6136524374229086,5.3722549176879495
152062001,73867.36703873934,1786,CANNELTON CITY,15,062,338558.76559422194,,,,,,,,,,73867.36703873934,338558.76559422194,,,,,,,,,,1992,1990,41.359108084400525,189.56257872016906,3.7222926652771426,5.2447192007216135
152062002,673013.7885751806,8088,TELL CITY CITY,15,062,1758453.7097833226,,,,36933.68351936967,,,,,,636080.105055811,1758453.7097833226,,,,,,,,,,1992,1990,83.21139819178791,217.41514710476295,4.421384335941314,5.3818086461549495
152063001,892564.018384767,2449,PETERSBURG CITY,15,063,494500.9848982272,,,,,892564.018384767,,,,,,494500.9848982272,,,,,,,,,,1992,1990,364.4606036687493,201.91955283716914,5.898418462393994,5.307869364795964
152063002,2051.871306631648,149,SPURGEON TOWN,15,063,16414.970453053185,,,,,,2051.871306631648,,,,,16414.970453053185,,,,,,,,,,1992,1990,13.770948366655357,110.16758693324286,2.622561182312018,4.702002723991854
152063003,34881.81221273802,875,WINSLOW TOWN,15,063,133371.63493105714,,,,,,,,,,34881.81221273802,133371.63493105714,,,,,,,,,,1992,1990,39.864928243129164,152.42472563549387,3.685496945956079,5.0266708717955
152064009,279054.49770190415,14000024414,VALPARAISO CITY,15,064,10269615.8896914,,,,,,,63608.01050558109,,,215446.48719632305,10269615.8896914,,,,,,,,,,1992,1990,1.9932429362255265e-05,0.0007335427129271147,-10.823162536423762,-7.217624730410494
152064501,309832.5673013789,14000029060,PORTAGE CITY,15,064,8283404.4648719635,,,,,,41037.426132632965,268795.14116874593,,,,8283404.4648719635,,,,,,,,,,1992,1990,2.213085172705912e-05,0.0005916705193519051,-10.718537917201399,-7.432560633163384
152065001,225705.8437294813,669,CYNTHIANA TOWN,15,065,61556.139198949444,,,,,,,,,,225705.8437294813,61556.139198949444,,,,,,,,,,1992,1990,337.3779427944414,92.01216621666583,5.821203793921665,4.521920809791404
152067001,180564.67498358505,682,BAINBRIDGE TOWN,15,067,59504.267892317795,,,,,,,20518.713066316483,,,160045.96191726855,59504.267892317795,,,,,,,,,,1992,1990,264.7575879524708,87.24965966615513,5.578814644892222,4.468773660400489
152067003,831007.8791858176,8984,GREENCASTLE CITY,15,067,1409635.5876559424,,,,,,194927.77413000658,636080.105055811,,,,1409635.5876559424,,,,,,,,,,1992,1990,92.49865084436972,156.90511883970865,4.527194058945737,5.055641284061547
152068003,10259.356533158241,1183,LYNN TOWN,15,068,199031.51674326987,,,,,,10259.356533158241,,,,,199031.51674326987,,,,,,,,,,1992,1990,8.672321667927507,168.24304035779363,2.160136536713191,5.125409602782473
152068008,601198.2928430729,3612,UNION CITY CITY,15,068,1200344.714379514,,,,,,,,,,601198.2928430729,1200344.714379514,,,,,,,,,,1992,1990,166.44471008944433,332.3213494959895,5.114663182737669,5.806102420952458
152069901,459619.1726854892,451,HOLTON TOWN,15,069,41037.426132632965,,,,,,,,,,459619.1726854892,41037.426132632965,,,,,,,,,,1992,1990,1019.1112476396655,90.99207568211301,6.926686200609838,4.51077242230879
152071003,1013624.4254760342,42608,MISHAWAKA CITY,15,071,17330105.055810902,,,,,,,1013624.4254760342,,,,17330105.055810902,,,,,,,,,,1992,1990,23.78953308007966,406.7335959399855,3.1692456973916863,6.008158415697653
152071004,61556.139198949444,1446,NEW CARLISLE TOWN,15,071,506812.2127380171,,,,,,,,,,61556.139198949444,506812.2127380171,,,,,,,,,,1992,1990,42.56994412098855,350.4925399294724,3.7511484672009225,5.8593394221667445
152071008,4393056.467498359,105511,SOUTH BEND CITY,15,071,61525361.12934997,,,,,,,,,,4393056.467498359,61525361.12934997,,,,,,,,,,1992,1990,41.63600446871283,583.1179794462186,3.7289652849813173,6.368389531994245
152072001,1571733.4208798425,5334,SCOTTSBURG CITY,15,072,1103906.7629678268,,,,,,,,,,1571733.4208798425,1103906.7629678268,,,,,,,,,,1992,1990,294.66318351703086,206.9566484754081,5.685832953256109,5.332509343677302
152072801,4103.742613263296,4310,AUSTIN TOWN,15,072,391907.4195666448,,,,,,,,,,4103.742613263296,391907.4195666448,,,,,,,,,,1992,1990,0.9521444578337115,90.92979572311945,-0.049038514280370954,4.510087733206314
152074005,53348.65397242286,2315,ROCKPORT CITY,15,074,707895.6007879187,,,,,,,20518.713066316483,,,32829.94090610637,707895.6007879187,,,,,,,,,,1992,1990,23.044774934091947,305.78643662545085,3.137439059758625,5.722886938768503
152075001,36933.68351936967,789,HAMLET TOWN,15,075,119008.53578463559,,,,,,,,,,36933.68351936967,119008.53578463559,,,,,,,,,,1992,1990,46.81075224254711,150.834646114874,3.8461129253077675,5.0161841779580225
152075002,6155.613919894945,3705,KNOX CITY,15,075,999261.3263296126,,,,,,,,,,6155.613919894945,999261.3263296126,,,,,,,,,,1992,1990,1.6614342563819016,269.706160952662,0.5076812391953998,5.59733307360988
152076001,96437.95141168746,5824,ANGOLA CITY,15,076,2798752.462245568,,,,88230.46618516087,,,,,,8207.485226526593,2798752.462245568,,,,,,,,,,1992,1990,16.558714184699085,480.555024424033,2.806912500091014,6.174941736784363
152076003,4103.742613263296,1407,FREMONT TOWN,15,076,428841.10308601445,,,,,,,4103.742613263296,,,,428841.10308601445,,,,,,,,,,1992,1990,2.9166614166761167,304.7911180426542,1.0704396117030335,5.719626683107899
